GENE,RNA_ESC_1,RNA_ESC_2,RNA_MES_1,RNA_MES_2,RNA_CP_1,RNA_CP_2,RNA_CM_1,RNA_CM_2
Adm2,2.37622637527084,2.75314248676924,0.653914048887448,0.571231141623715,0.803788966327537,0.440925041497624,6.10013482036224,7.0472813581841
Adnp,0.950241325370448,1.13155068909458,1.33415638442862,1.7226306935726,1.89067529070581,1.6728152656662,0.824036746814419,0.965123050201373
Adnp2,19.6307342459333,20.2633493385927,21.5069332792325,17.7179230305106,15.3589139568922,15.13244443832,18.838103975139,14.6493881660414
Ado,9.89437169858313,9.55215986313102,22.32414015852,18.3090133615912,16.7928061002925,15.3803437805804,9.74926803223422,11.1241671694865
Adora1,0.0572582009303405,0.0383530869279483,0.874507497584142,0.744344073025141,2.71422778541008,0.607536830132082,8.59831890966206,5.30997655086524
Adora2a,0.117733382054294,0.0394304969670903,0.399588467094002,0.382627046018842,8.43589301257387,12.0328061396943,4.55892243293612,4.39567417756886
Adora2b,1.82944842518342,1.90619937751153,0.827889229139174,0.494501445477029,0.141338705169037,0.0845809177907342,0.731353054933367,0.65284573800923
Adpgk,28.5857223380389,27.9761051498374,25.4449397492137,24.8630563882409,17.2346049044923,13.7178770388218,5.62150337634983,8.02961997235508
Adprh,52.6719293564222,56.3933323648089,54.9701712548075,42.8064723322613,78.9623899496432,82.4337130215511,46.6861047534319,57.5151886594928
Adprhl1,0.0910674575110199,0.203331462129857,0.0,0.0415388422676586,0.0379925032553504,0.0757858174956822,13.2043697380647,15.2414560165466
Adprhl2,28.1307908809772,27.4076542076512,38.5624778008163,39.077362216792,30.0256308475706,29.6048875400494,25.3029623693662,19.653456442389
Adprm,7.17398342006606,7.66608673440263,6.29084014984653,6.72283332443435,4.54178477253639,5.29647370101191,5.81507375840809,5.34923815458084
Adra1b,0.0467038787795979,0.172059345470356,0.665756731129704,0.559208075607784,0.0438399617042395,0.116600102723943,2.82300502250777,2.93746349883105
Adra1d,0.383559636853782,0.3853778809485,0.130180586555183,0.153084820083881,0.060006578434007,0.0797990342318311,0.672755005098338,2.37819857570242
Adra2a,0.167755842783458,0.0599292730488,6.33134191598151,5.26450169371168,4.42312722109658,5.2910466793696,0.313855986982862,0.311294466952247
Adra2b,0.0824104554077793,0.138001862993898,8.15331456806485,7.20320306780047,9.94037245944812,8.16548601516055,6.25995765311472,6.59485374311003
Adrb1,0.0686357678010983,0.128727446426839,0.540445377297376,0.300547351832446,0.154624729794683,0.0685419522769123,2.62255395400562,1.5136636235207
Adrb2,1.0462523060367,0.909820920542977,0.498384910478637,0.803755544697788,1.10270352330734,0.93942349179531,1.80290830072042,1.06112608275806
Adrb3,10.8926019435232,11.6179596305216,10.1754952955929,11.0108398780905,1.38007258336645,2.06468223936537,0.418175204123141,0.606191036292093
Adrm1,117.600015425742,117.952510036862,109.364203646793,94.3606689327113,75.616939180353,72.4718187807276,50.2702781247682,46.7398495775796
Adsl,50.422127816344,50.9241894046795,34.3789791453959,31.4434712227462,26.5964717670392,22.3110425074479,16.3974924127543,15.5189477852472
Adss,71.9911615974268,70.6551105847487,52.2673610267807,55.5402794668916,35.6488435010697,33.9670074805325,15.6361163280827,14.8448507892772
Adssl1,0.720878671665494,0.80996537321008,9.40784304408308,8.65529386533439,27.4453091802118,34.9206321467625,165.031525105688,167.916778611089
Aebp1,2.46311958780644,2.35499247898171,4.1764594346587,4.01386519918584,18.4838423076963,14.5314237162015,99.0859732439658,81.2412450906701
Aebp2,11.9220926088617,13.0576239395486,8.57449639966069,9.43217404047532,8.74193666666105,7.68013121447294,10.1073105760571,8.5981691790211
Aen,31.3422999636763,31.2119057065998,34.7011243399212,34.4853187942212,14.6463036922091,10.3774262895048,18.6338051005891,17.1528603865233
Afap1,3.44917708601105,3.60043878192547,7.6135280900071,7.51041352086299,8.31080984766352,9.86825947217163,22.0455180245287,14.8106554658543
Afap1l1,1.82356138740942,2.11502961031085,2.30952270497749,2.74656826945675,27.8933076823998,37.047751012325,117.529904508224,124.078277469978
Afap1l2,1.41041702538294,1.36918167382657,0.346882012845407,0.363625418741575,0.358164418419029,0.586870492489263,1.24657258701493,2.54938856648163
Afdn,34.9372347687746,35.4965087069911,26.64856614769,21.6369303514605,76.6789504836132,97.8995914632652,61.356154092934,47.7687317812086
Aff1,13.3729102735234,13.5807802301129,3.47396456508525,2.71674589153098,4.29472694520228,6.39460675472336,6.2382969407459,5.04332098239846
Aff2,0.204248784181351,0.124373948302347,0.705826797425964,0.635212790807262,0.580982105063985,0.428799736887072,1.81378600852118,2.00770465530277
Aff3,1.19470724749068,1.32348563671914,4.1718171190434,3.36398742256867,5.87321868969803,7.80804000874629,3.13083524946008,2.48422647460715
Aff4,30.7004271495806,31.7420155439613,31.4776060642225,27.7023090754801,35.9418723752663,40.154077212671,36.772369246977,36.9108854150265
Afg1l,4.50788142509517,3.84098229409426,1.86747582641684,2.29053738587902,2.65503042247975,2.19293334859372,4.40057432273635,4.08077897753128
Afg3l1,30.2212805865944,29.4004335908541,28.0589186557336,24.4629911422514,24.5117874728083,22.6690864017321,17.0736095671247,24.3723863453616
Afg3l2,35.5360387369409,35.2968791973708,28.2890413263142,28.4407408904199,20.4552418361812,17.76376728753,50.9014837016236,55.239703760197
Afmid,0.846867472356398,1.1514423120405,1.012432266323,1.07237028183797,1.43958725840273,1.38847897741406,6.73966440514701,4.10010459044988
Aftph,8.00015794601382,8.35877795903839,8.14928326296321,8.28451902488055,5.85045101797743,6.92759188190321,12.4803846921523,7.81511611491384
Aga,4.3585308734344,4.06562046635092,1.70940229120795,2.03224760712905,4.48523589594095,3.5062396587421,8.11956854672432,5.9103626038479
Agap1,6.85080240362064,6.94151243340486,12.210094790322,9.77911317983281,8.73749059940959,9.56650994927387,13.7850292865288,12.685942457346
Agap2,0.569206631244479,0.732830553323399,1.66594488881275,0.991328820720678,0.444095543909186,0.507525540310985,0.015958052695505,0.0316556236839564
Agap3,16.1101554791865,16.0648216218173,36.2327762578795,31.7140100565823,32.9228337128657,36.8308419666401,33.6118708815773,25.5677930534768
Agbl2,0.151264590442033,0.0900632013049763,0.182540009988059,0.13799344210951,0.105176986413117,0.0734308909633305,1.3696587976047,0.908652449928191
Agbl3,0.0893258635961533,0.0698050174189508,0.141480742325866,0.23428055524544,0.614887784589543,0.56681560659952,0.257108615224952,0.573773031105878
Agbl5,4.5278879216673,5.31319397374446,5.61205791629637,4.76170445145147,5.74044006706028,5.9661305329498,15.1686383182739,12.710915135441
Ager,1.20115421494033,1.0508610374749,3.09498789448118,3.58921024147225,3.40550577149136,4.06977422994176,5.39763521272542,4.303860586964
Agfg1,15.9563948903011,16.5977065337932,10.9095703677209,11.6925458440944,13.2086823055765,12.6502373790349,13.9221006166148,11.601590724306
Agfg2,5.548361126258,5.47486068961794,6.16469021806352,6.19428348129526,9.53714094324531,6.02258401113898,14.8569742452949,14.46227344219
Aggf1,36.0165917330676,35.7672414237218,27.5584647193512,25.8685118869831,16.7398191817228,17.7184632819484,12.5716009045317,14.3324970722065
Agk,14.4692342274243,15.923275185328,8.18267385447372,8.60632538186628,7.30931366898801,7.57054334375744,8.04118027344206,9.03762365278316
Agl,2.46218812788368,2.53686152799559,1.63445038753536,1.40147209072074,7.51305088564341,6.63756881061852,45.5449166787153,45.1463525878656
Ago1,14.4369061101231,15.1284350247441,16.966368973157,14.0524352382443,12.428072586951,16.5602661373498,7.55639471021428,8.1545982629429
Ago2,20.7800115669453,22.759512627422,35.0895495180558,25.5399898439582,30.713345891511,31.9987519579721,41.1531055692545,34.7712666592322
Ago3,1.1618943249592,1.22038291890089,1.3181970819511,1.22417443627522,1.11283450661605,1.15077314545441,1.89589190448232,2.47023944212111
Ago4,0.121348795297105,0.119785024523549,0.546255388730177,0.498160346679953,0.599513661244526,0.757393302590647,1.79236266757273,1.55893631016997
Agpat1,32.1095851918616,31.9212887197825,60.2309114181639,52.0080317405965,54.1616944366195,53.3274490117664,52.0371061819635,51.0582869835063
Agpat2,16.008355311647,17.014735412991,11.0640816854452,11.5865395865266,6.65646036069536,6.50689132655749,13.3090767792559,13.7386714040937
Agpat3,11.7593447422381,11.405434633768,8.4508487351596,7.93801357144461,9.71578452251365,9.67519782300213,18.3789157392242,15.7136895906163
Agpat4,18.7525854217108,17.3224779332988,20.9589381206342,18.3505991249241,25.7080748833995,25.9673159922221,43.5652081436821,25.4682502833027
Agpat5,13.5636681445359,13.9594669035463,15.3130878854197,15.6729772905622,9.44770066326469,7.5084764046819,9.73275757467851,12.739127416815
Agps,16.6785158252927,17.0589543034344,17.4873031908536,17.1074552418836,15.3423423745202,16.0015281106966,10.2320522750949,11.887428722825
Agrn,51.4540411643099,53.3610153649689,44.1563082972114,39.6193085532145,65.3577160417804,72.179338985475,88.5388983307086,76.2592924692176
Agrp,0.579117273256637,0.323256971080144,0.26207076752631,0.264154306332457,0.302002980685636,0.361453562934215,0.572992096031998,0.826640944775946
Agtpbp1,4.51585927425371,4.27310059952202,3.67139056092945,4.20466448888453,3.59076201630776,3.99791085564059,2.70845683065917,2.49148699062475
Agtr1a,0.182347565243899,0.195426105808872,0.346578263271987,0.399238469991086,3.49178384997817,6.91973621883518,4.84178777278304,7.14484335417691
Agtrap,19.0409418582634,18.1826068907104,13.7109226675711,13.4662967472943,7.87901715314012,8.71000813883734,15.6205927576403,13.1691401566231
Ahctf1,32.8148639551663,32.4428690663914,26.6158000187897,26.9435672509767,18.7584102110781,16.6487478460156,10.328539246442,12.0063138365023
Ahcy,98.2936477207924,99.1603289607567,100.244260237141,101.265518116644,55.5515288370133,39.9176218554806,38.3549441451945,26.460887251456
Ahcyl1,21.1288827206721,21.7723643185882,38.2284286639865,33.5005467568831,33.6799056880016,32.4870326754,52.0747085960734,49.8498054912951
Ahcyl2,4.61938993567485,4.46116349729553,6.39133023384735,5.51463585713806,3.817450166118,4.07414795069924,6.40948002144871,7.26420966355975
Ahdc1,27.2271374916336,27.7872123219217,24.2713375913107,19.2157853805017,18.4358593273108,22.9863825615191,15.5248019585856,11.6026012052876
Ahi1,4.23513138223085,3.49398014791717,3.96258563201552,3.80389460954405,5.40290091052766,5.60306240092636,3.37992119979584,4.02630450354774
Ahnak,20.5160301393197,22.3331002785138,9.34238984308499,6.32023476352268,33.4190404369132,21.1420008018931,41.2268190078096,60.3318891997501
Ahr,2.88065341875654,2.32560267286697,0.535160528008313,0.352694560266061,0.351046857527231,0.766493399156366,1.06370558384072,2.79987192497345
Ahsa1,236.384995296655,248.579859862722,188.001378911889,194.892947153637,79.2942686730396,62.4656562818426,48.768099183876,56.4430202251839
Ahsa2,3.81065191780952,3.64854123510473,4.44300222911464,4.87708038913088,3.70322621612324,4.08525529445508,2.44366914895964,3.11964638032876
Ahsg,0.550174159864022,0.884451570014787,0.0373459498638054,0.0,0.0688582753848623,0.0,0.0890762901781459,0.176698596930724
Aif1l,6.54411016945201,7.00969550976247,21.3108661999326,21.2294008636472,24.0240763253267,14.4717291565443,37.068265109815,20.7005428071747
Aifm1,34.0326164906258,33.7875066304445,29.1304717375159,32.2501396673332,23.0911632074288,19.4959015507642,24.4702249144144,29.7685648483725
Aifm2,2.8590331031457,2.80016805834073,0.260936916498651,0.263011440859429,0.270626726390001,0.194940271250791,10.1784713117801,8.03773903209775
Aifm3,1.26721746936547,1.11795334814671,0.776269172345324,0.8881759728503,0.116049828125434,0.327945901163134,0.633857405878676,0.049632963961617
Aig1,1.29465899264032,1.36083300508373,3.70455391145422,4.2518610656296,5.93300815064041,5.64395938405673,15.7155681386928,11.8130885036845
Aim2,7.28884259060215,7.52132455549233,1.22577739265237,1.28045077678359,3.57503914747469,4.34437643280727,3.22491047247507,1.82776601486822
Aimp1,77.6475336650205,79.3089304227149,58.144868032093,68.60790734852,51.0871944846359,43.1051146419962,68.5847389858131,56.4767982145466
Aimp2,83.5775369774329,82.8201818511674,72.0490040688945,65.3596331413319,41.3486680154939,29.3507918705176,52.2754294200688,60.0512791142015
Aip,22.3526477947195,23.4292893120254,23.6354292746729,23.5245274156354,18.6589187627368,14.1495516815842,33.7903703131486,35.2147614174541
Aipl1,0.371385079378274,0.461989803636705,0.180069325139495,0.508202600176551,0.498016380251663,0.761623330220939,0.257697140120471,0.113597314544847
Aire,10.7923477534037,10.9605493469676,0.0279080790196453,0.0562599127257923,0.385925822801141,0.0256609431401964,1.53100423325933,0.286095902006458
Airn,0.437800836261082,0.510001400442713,0.568518691985205,0.755369038457769,10.3870253689783,9.86081553146516,17.8130596262738,14.5702314262247
Ajap1,0.0814767210336611,0.0909588412266593,5.56752982208282,5.03574829514922,2.209436870109,1.37304034397296,0.117258127012032,0.145376413299161
Ajuba,73.915717761036,77.152976917399,26.1322074061845,21.3290274838993,33.9419796453678,27.1298947833644,19.5830863146962,20.046942587837
Ak1,29.3914667788364,29.2535940712291,18.1220550592395,16.338306849409,27.1979415016763,36.9529082529496,42.9199823140933,67.4931359546268
Ak2,67.4678127356485,66.8226471040799,43.6043883921948,41.2371849309392,32.3307441329116,25.8621882606125,25.5128829799147,21.9529617119957
Ak3,5.92856710344576,5.46028189762243,9.57789381233076,9.16728249083091,15.971615713708,12.8030024893275,24.86059029352,21.5001109516887
Ak4,14.9826961459645,15.4887682192337,8.98183840312226,7.27571893812843,13.1980451002533,5.08610630666974,16.5028121406306,27.9251445728343
Ak5,0.220685107515666,0.229943522201372,0.149801563981222,0.10066168664921,3.68271164907912,4.30053838544971,1.09837158045002,0.84002488706699
Ak6,27.9758002976109,27.6152879516486,17.5907722958493,18.7092623910596,13.5842771033494,11.0804989285152,11.8968733577053,8.78227723431945
Ak7,1.83128128374784,1.49722428590363,0.146244469689754,0.184258944685508,0.0674112052587659,0.0672344918228749,0.17440866903293,0.115323494235636
Ak8,0.371385079378274,0.533065158042352,0.972374355753271,1.27050650044138,1.06243494453688,1.82127318096311,1.11668760718871,1.39156710317438
Akap1,40.9966230410639,41.1216902713257,13.8721795074933,11.6048818238904,8.94434285975701,8.39158083469697,46.371549112791,35.6739855672767
Akap10,7.23662695275848,7.58018013427278,7.08411943634634,6.52336516280099,6.06050456930128,5.70954992566852,6.03788289376819,6.32194387145371
Akap11,11.6689199826524,11.5450477336485,10.8233154127958,9.99571225275591,11.2563651369081,10.6804174542885,9.90807519950752,13.008273436132
Akap12,148.652082032391,151.466791141638,25.0803968925762,19.5231893717348,34.2609546340316,33.621873865893,37.577865129276,38.7129173812737
Akap13,4.03432539588403,3.98561438848408,7.83912418999605,6.46110313662805,8.36970333534324,10.229532547192,10.4365435620432,10.5717593304335
Akap17b,2.37583496660149,2.2760169763232,1.6724527536278,1.69501159778883,1.71973346931045,1.61383268701272,1.23471445163451,1.86956477448139
Akap5,1.70704598190988,1.71096505725187,0.583602393189572,0.656444196338747,15.9846992753925,10.9266483884612,11.7680194877585,23.7841509782002
Akap6,0.0202904530360063,0.0271821851351617,0.0936578054754577,0.127720910708198,1.8893857333605,1.98068076425966,6.7367238988307,9.24495966096057
Akap7,2.64223212699169,2.52201961370394,2.15226397184969,2.09028329587175,3.02792116150631,3.56626060616676,5.19589323560816,4.5789131654809
Akap8,48.4127829989449,49.8481895239048,42.2520552500651,42.587971375255,28.1097368831968,28.5144422139147,18.479845060017,17.4607556397818
Akap8l,32.462266892498,31.7477348613621,22.9496269145207,23.2696103697773,26.1131716293734,26.5465429095348,60.9436877176904,40.046479936981
Akap9,7.04286100345255,7.17649702978355,8.6645997368031,8.10260329025218,10.8428375899418,11.9869059569176,13.1092140094696,15.1975001260823
Akip1,9.90856212748529,10.8458653722389,7.38214573758528,7.66130515588069,5.19240676018675,4.57544046710392,9.34726731653394,9.48658424656438
Akirin1,21.9487686469331,21.729115363453,15.6742369779019,18.15545365037,19.750587169103,18.7116782253749,12.5187893386231,16.4237990810457
Akirin2,43.4652948921823,43.2980805003196,41.1810899670967,39.0551143074265,52.4895937994391,61.3041573680809,39.0698246993584,29.8283815315186
Akna,2.64432913661628,2.49399152272688,6.49905380388521,5.99963058714437,4.46982043407775,5.64376886101306,1.48451815986609,1.83033439896768
